time	sigma	t_upRNAPelong
958.24	-0.06944	0
958.28	-0.06944	0
958.32	-0.06944	0
958.36	-0.06944	0
958.4	-0.06944	0
958.44	-0.06944	0
958.48	-0.06944	0
958.52	-0.06944	0
958.5600000000001	-0.06944	0
958.6	-0.06944	0
958.64	-0.06944	0
958.6800000000001	-0.06944	0
958.72	-0.06944	0
958.76	-0.06944	0
958.8000000000001	-0.06944	0
958.84	-0.06754	0
958.88	-0.06772	0
958.9200000000001	-0.06791	0
958.96	-0.06809	0
959.0	-0.06828	0
959.04	-0.06846	0
959.08	-0.06865	0
959.12	-0.06883	0
959.16	-0.06902	0
959.2	-0.06920	0
959.24	-0.06939	0
959.28	-0.06939	0
959.32	-0.06939	0
959.36	-0.06939	0
959.4	-0.06939	0
959.44	-0.06939	0
959.48	-0.06939	0
959.52	-0.06939	0
959.5600000000001	-0.06749	0
959.6	-0.06768	0
959.64	-0.06786	0
959.6800000000001	-0.06805	0
959.72	-0.06823	0
959.76	-0.06841	0
959.8000000000001	-0.06860	0
959.84	-0.06878	0
959.88	-0.06897	0
959.9200000000001	-0.06708	0
959.96	-0.06726	0
960.0	-0.06744	0
960.04	-0.06556	0
960.08	-0.06574	0
960.12	-0.06592	0
960.16	-0.06611	0
960.2	-0.06629	0
960.24	-0.06648	0
960.28	-0.06666	0
960.32	-0.06684	0
960.36	-0.06703	0
960.4	-0.06721	0
960.44	-0.06740	0
960.48	-0.06758	0
960.52	-0.06776	0
960.5600000000001	-0.06795	0
960.6	-0.06813	0
960.64	-0.06831	0
960.6800000000001	-0.06850	0
960.72	-0.06868	0
960.76	-0.06886	0
960.8000000000001	-0.06905	0
960.84	-0.06923	0
960.88	-0.06941	0
960.9200000000001	-0.06941	0
960.96	-0.06941	0
961.0	-0.06941	0
961.04	-0.06941	0
961.08	-0.06941	0
961.12	-0.06941	0
961.16	-0.06753	0
961.2	-0.06772	0
961.24	-0.06377	0
961.28	-0.06396	0
961.32	-0.06414	0
961.36	-0.06432	0
961.4	-0.06451	0
961.44	-0.06469	0
961.48	-0.06488	0
961.52	-0.06506	0
961.5600000000001	-0.06524	0
961.6	-0.06543	0
961.64	-0.06561	0
961.6800000000001	-0.06579	0
961.72	-0.06597	0
961.76	-0.06616	0
961.8000000000001	-0.06634	0
961.84	-0.06652	0
961.88	-0.06671	0
961.9200000000001	-0.06689	0
961.96	-0.06707	0
962.0	-0.06725	0
962.04	-0.06744	0
962.08	-0.06762	0
962.12	-0.06780	0
962.16	-0.06798	0
962.2	-0.06817	0
962.24	-0.06835	0
962.28	-0.06853	0
962.32	-0.06871	0
962.36	-0.06889	0
962.4	-0.06908	0
962.44	-0.06926	0
962.48	-0.06944	0
962.52	-0.06757	0
962.5600000000001	-0.06570	0
962.6	-0.06589	0
962.64	-0.06607	0
962.6800000000001	-0.06625	0
962.72	-0.06643	0
962.76	-0.06662	0
962.8000000000001	-0.06680	0
962.84	-0.06698	0
962.88	-0.06716	0
962.9200000000001	-0.06734	0
962.96	-0.06752	0
963.0	-0.06771	0
963.04	-0.06789	0
963.08	-0.06807	0
963.12	-0.06825	0
963.16	-0.06843	0
963.2	-0.06861	0
963.24	-0.06675	0
963.28	-0.06693	0
963.32	-0.06711	0
963.36	-0.06730	0
963.4	-0.06748	0
963.44	-0.07156	0
963.48	-0.07156	0
963.52	-0.07156	0
963.5600000000001	-0.07156	0
963.6	-0.07156	0
963.64	-0.07156	0
963.6800000000001	-0.07156	0
963.72	-0.07156	0
963.76	-0.06952	0
963.8000000000001	-0.06952	0
963.84	-0.06952	0
963.88	-0.06952	0
963.9200000000001	-0.06952	0
963.96	-0.06952	0
964.0	-0.06952	0
964.04	-0.06952	0
964.08	-0.06952	0
964.12	-0.06766	0
964.16	-0.06784	0
964.2	-0.06802	0
964.24	-0.06820	0
964.28	-0.06838	0
964.32	-0.06856	0
964.36	-0.06874	0
964.4	-0.06893	0
964.44	-0.06911	0
964.48	-0.06929	0
964.52	-0.06947	0
964.5600000000001	-0.06947	0
964.6	-0.06947	0
964.64	-0.06947	0
964.6800000000001	-0.06947	0
964.72	-0.06947	0
964.76	-0.06947	0
964.8000000000001	-0.06947	0
964.84	-0.06947	0
964.88	-0.06761	0
964.9200000000001	-0.06779	0
964.96	-0.06797	0
965.0	-0.06815	0
965.04	-0.06833	0
965.08	-0.06851	0
965.12	-0.06870	0
965.16	-0.06888	0
965.2	-0.06906	0
965.24	-0.06924	0
965.28	-0.06942	0
965.32	-0.06942	0
965.36	-0.06942	0
965.4	-0.06942	0
965.44	-0.06942	0
965.48	-0.06942	0
965.52	-0.06942	1
965.5600000000001	-0.06942	1
965.6	-0.06942	1
965.64	-0.06942	1
965.6800000000001	-0.06942	1
965.72	-0.06750	1
965.76	-0.06768	1
965.8000000000001	-0.06787	1
965.84	-0.06806	1
965.88	-0.06824	1
965.9200000000001	-0.06843	1
965.96	-0.06862	1
966.0	-0.06880	1
966.04	-0.06689	1
966.08	-0.06708	1
966.12	-0.06726	1
966.16	-0.06745	1
966.2	-0.06763	1
966.24	-0.06782	1
966.28	-0.06801	1
966.32	-0.06819	1
966.36	-0.06628	1
966.4	-0.06647	1
966.44	-0.06665	1
966.48	-0.06684	1
966.52	-0.06703	1
966.5600000000001	-0.06721	1
966.6	-0.06740	1
966.64	-0.06759	1
966.6800000000001	-0.06777	1
966.72	-0.06796	1
966.76	-0.06814	1
966.8000000000001	-0.06833	1
966.84	-0.06852	1
966.88	-0.06870	1
966.9200000000001	-0.06889	1
966.96	-0.07307	1
967.0	-0.07307	1
967.04	-0.07307	1
967.08	-0.07307	1
967.12	-0.07307	1
967.16	-0.07307	1
967.2	-0.07307	1
967.24	-0.07307	1
967.28	-0.07307	1
967.32	-0.07307	1
967.36	-0.07307	0
967.4	-0.07307	0
967.44	-0.07307	0
967.48	-0.07307	0
967.52	-0.07307	0
967.5600000000001	-0.07307	0
967.6	-0.07307	0
967.64	-0.07307	0
967.6800000000001	-0.07307	0
967.72	-0.07307	0
967.76	-0.07307	0
967.8000000000001	-0.07307	0
967.84	-0.07098	0
967.88	-0.07098	0
967.9200000000001	-0.07098	0
967.96	-0.07098	0
968.0	-0.07098	0
968.04	-0.07098	0
968.08	-0.07098	0
968.12	-0.07098	0
968.16	-0.07098	0
968.2	-0.07098	0
968.24	-0.07098	0
968.28	-0.07098	0
968.32	-0.07098	0
968.36	-0.07098	0
968.4	-0.07098	0
968.44	-0.07098	0
968.48	-0.07098	0
968.52	-0.07098	0
968.5600000000001	-0.07098	0
968.6	-0.07098	0
968.64	-0.07098	0
968.6800000000001	-0.07098	0
968.72	-0.07098	0
968.76	-0.07098	0
968.8000000000001	-0.07098	0
968.84	-0.07098	0
968.88	-0.07098	0
968.9200000000001	-0.07098	0
968.96	-0.07098	0
969.0	-0.07098	0
969.04	-0.07098	0
969.08	-0.07098	0
969.12	-0.07098	0
969.16	-0.07098	0
969.2	-0.07098	0
969.24	-0.07098	0
969.28	-0.07098	0
969.32	-0.07098	0
969.36	-0.07098	0
969.4	-0.07098	0
969.44	-0.07098	0
969.48	-0.07098	0
969.52	-0.07098	0
969.5600000000001	-0.07098	0
969.6	-0.07098	0
969.64	-0.07098	0
969.6800000000001	-0.06907	0
969.72	-0.06926	0
969.76	-0.06944	0
969.8000000000001	-0.06944	0
969.84	-0.06944	0
969.88	-0.06944	0
969.9200000000001	-0.06944	0
969.96	-0.06944	0
970.0	-0.06944	0
970.04	-0.06944	0
970.08	-0.06944	0
970.12	-0.06944	0
970.16	-0.06944	0
970.2	-0.06944	0
970.24	-0.06944	0
970.28	-0.06944	0
970.32	-0.06944	0
970.36	-0.06944	0
970.4	-0.06944	0
970.44	-0.06944	0
970.48	-0.06944	0
970.52	-0.06944	0
970.5600000000001	-0.06944	0
970.6	-0.06944	0
970.64	-0.06944	0
970.6800000000001	-0.06944	0
970.72	-0.06944	0
970.76	-0.06944	0
970.8000000000001	-0.06944	0
970.84	-0.06944	0
970.88	-0.06944	0
970.9200000000001	-0.06944	0
970.96	-0.06944	0
971.0	-0.06944	0
971.04	-0.06944	0
971.08	-0.06944	0
971.12	-0.06944	0
971.16	-0.06944	0
971.2	-0.06944	0
971.24	-0.06944	0
971.28	-0.06944	0
971.32	-0.06944	0
971.36	-0.06944	0
971.4	-0.06944	0
971.44	-0.06944	0
971.48	-0.06944	0
971.52	-0.06944	0
971.5600000000001	-0.06944	0
971.6	-0.06944	0
971.64	-0.06944	0
971.6800000000001	-0.06754	0
971.72	-0.06772	0
971.76	-0.06791	0
971.8000000000001	-0.06809	0
971.84	-0.06828	0
971.88	-0.06847	0
971.9200000000001	-0.06865	0
971.96	-0.06884	0
972.0	-0.06902	0
972.04	-0.06921	0
972.08	-0.06939	0
972.12	-0.06939	0
972.16	-0.06939	0
972.2	-0.06939	0
972.24	-0.06939	0
972.28	-0.06749	0
972.32	-0.06767	0
972.36	-0.06786	0
972.4	-0.06805	0
972.44	-0.06823	0
972.48	-0.06842	0
972.52	-0.06860	0
972.5600000000001	-0.06879	0
972.6	-0.06897	0
972.64	-0.06915	0
972.6800000000001	-0.06934	0
972.72	-0.06934	0
972.76	-0.06934	0
972.8000000000001	-0.06934	0
972.84	-0.06934	0
972.88	-0.06934	0
972.9200000000001	-0.06934	0
972.96	-0.06934	0
973.0	-0.06934	0
973.04	-0.06934	0
973.08	-0.06934	0
973.12	-0.06744	0
973.16	-0.06763	0
973.2	-0.06781	0
973.24	-0.06800	1
973.28	-0.06819	1
973.32	-0.06837	1
973.36	-0.06856	1
973.4	-0.06875	1
973.44	-0.06893	1
973.48	-0.06912	1
973.52	-0.06930	1
973.5600000000001	-0.06930	1
973.6	-0.06930	1
973.64	-0.06930	1
973.6800000000001	-0.06930	1
973.72	-0.06930	1
973.76	-0.06930	1
973.8000000000001	-0.06930	1
973.84	-0.06930	1
973.88	-0.06930	1
973.9200000000001	-0.06930	1
973.96	-0.06930	1
974.0	-0.06930	1
974.04	-0.06930	1
974.08	-0.06930	1
974.12	-0.06930	1
974.16	-0.06930	1
974.2	-0.06930	1
974.24	-0.06930	1
974.28	-0.06739	1
974.32	-0.06758	1
974.36	-0.06776	1
974.4	-0.06795	1
974.44	-0.06814	1
974.48	-0.06832	1
974.52	-0.06851	1
974.5600000000001	-0.06869	1
974.6	-0.06888	1
974.64	-0.06907	1
974.6800000000001	-0.06925	1
974.72	-0.06944	1
974.76	-0.06753	1
974.8000000000001	-0.06771	1
974.84	-0.06790	1
974.88	-0.06809	1
974.9200000000001	-0.06827	1
974.96	-0.06846	1
975.0	-0.06864	1
975.04	-0.06883	1
975.08	-0.06901	1
975.12	-0.06920	1
975.16	-0.06939	1
975.2	-0.06939	1
975.24	-0.06939	1
975.28	-0.06939	1
975.32	-0.06748	1
975.36	-0.06766	1
975.4	-0.06785	1
975.44	-0.06804	1
975.48	-0.06822	1
975.52	-0.06841	1
975.5600000000001	-0.06859	1
975.6	-0.06878	1
975.64	-0.06896	1
975.6800000000001	-0.06915	1
975.72	-0.06933	1
975.76	-0.06933	1
975.8000000000001	-0.06933	1
975.84	-0.06933	1
975.88	-0.06743	1
975.9200000000001	-0.06762	1
975.96	-0.06780	1
976.0	-0.06799	1
976.04	-0.06817	1
976.08	-0.06836	1
976.12	-0.06854	1
976.16	-0.06873	1
976.2	-0.06891	1
976.24	-0.06910	1
976.28	-0.06928	1
976.32	-0.06947	1
976.36	-0.06947	1
976.4	-0.06947	1
976.44	-0.06947	1
976.48	-0.06947	1
976.52	-0.06947	1
976.5600000000001	-0.06947	1
976.6	-0.06947	1
976.64	-0.06947	1
976.6800000000001	-0.06947	1
976.72	-0.06947	1
976.76	-0.06947	1
976.8000000000001	-0.06947	1
976.84	-0.06947	1
976.88	-0.06947	1
976.9200000000001	-0.06947	1
976.96	-0.06947	1
977.0	-0.06947	1
977.04	-0.06947	1
977.08	-0.06947	1
977.12	-0.06947	1
977.16	-0.06947	1
977.2	-0.06947	1
977.24	-0.06947	1
977.28	-0.06757	1
977.32	-0.06775	1
977.36	-0.06794	1
977.4	-0.06812	1
977.44	-0.06831	1
977.48	-0.06849	1
977.52	-0.06660	1
977.5600000000001	-0.06678	1
977.6	-0.06696	1
977.64	-0.06715	1
977.6800000000001	-0.06733	1
977.72	-0.06752	1
977.76	-0.06770	1
977.8000000000001	-0.06789	1
977.84	-0.06807	1
977.88	-0.06826	1
977.9200000000001	-0.06844	1
977.96	-0.06863	1
978.0	-0.06881	0
978.04	-0.06899	0
978.08	-0.06918	0
978.12	-0.06936	0
978.16	-0.06936	0
978.2	-0.06936	0
978.24	-0.06936	0
978.28	-0.06936	0
978.32	-0.06936	0
978.36	-0.06936	0
978.4	-0.06936	0
978.44	-0.06936	0
978.48	-0.06936	0
978.52	-0.06936	0
978.5600000000001	-0.06936	0
978.6	-0.06936	0
978.64	-0.06936	0
978.6800000000001	-0.06936	0
978.72	-0.06936	0
978.76	-0.06747	0
978.8000000000001	-0.06766	0
978.84	-0.06784	0
978.88	-0.06802	0
978.9200000000001	-0.06821	0
978.96	-0.06839	0
979.0	-0.06858	0
979.04	-0.06669	0
979.08	-0.06687	0
979.12	-0.06706	0
979.16	-0.06724	0
979.2	-0.06742	0
979.24	-0.06761	0
979.28	-0.06572	0
979.32	-0.06591	0
979.36	-0.06609	0
979.4	-0.06627	0
979.44	-0.06646	0
979.48	-0.06664	0
979.52	-0.06683	0
979.5600000000001	-0.06701	0
979.6	-0.06719	0
979.64	-0.06738	0
979.6800000000001	-0.07151	0
979.72	-0.07151	0
979.76	-0.07151	0
979.8000000000001	-0.07151	0
979.84	-0.07151	0
979.88	-0.07151	0
979.9200000000001	-0.07151	0
979.96	-0.07151	0
980.0	-0.07151	0
980.04	-0.07151	0
980.08	-0.07151	0
980.12	-0.07151	0
980.16	-0.07151	0
980.2	-0.07151	0
980.24	-0.07151	0
980.28	-0.06944	0
980.32	-0.06944	0
980.36	-0.06944	0
980.4	-0.06944	0
980.44	-0.06944	0
980.48	-0.06944	0
980.52	-0.06756	0
980.5600000000001	-0.06774	0
980.6	-0.06793	0
980.64	-0.06811	0
980.6800000000001	-0.06829	0
980.72	-0.06848	0
980.76	-0.06866	0
980.8000000000001	-0.06884	0
980.84	-0.06902	0
980.88	-0.06921	0
980.9200000000001	-0.06939	0
980.96	-0.06939	0
981.0	-0.06939	0
981.04	-0.06751	0
981.08	-0.06769	0
981.12	-0.06788	0
981.16	-0.06806	0
981.2	-0.06824	0
981.24	-0.06843	0
981.28	-0.06861	0
981.32	-0.06879	0
981.36	-0.06897	0
981.4	-0.06916	0
981.44	-0.06934	0
981.48	-0.06934	0
981.52	-0.06934	0
981.5600000000001	-0.06934	1
981.6	-0.06934	1
981.64	-0.06934	1
981.6800000000001	-0.06934	1
981.72	-0.06934	1
981.76	-0.06742	1
981.8000000000001	-0.06550	1
981.84	-0.06569	1
981.88	-0.06587	1
981.9200000000001	-0.06606	1
981.96	-0.06625	1
982.0	-0.06644	1
982.04	-0.06662	1
982.08	-0.06471	1
982.12	-0.06489	1
982.16	-0.06508	1
982.2	-0.06527	1
982.24	-0.06336	1
982.28	-0.06354	1
982.32	-0.06373	1
982.36	-0.06182	1
982.4	-0.06200	1
982.44	-0.06219	1
982.48	-0.06028	1
982.52	-0.06047	1
982.5600000000001	-0.06066	1
982.6	-0.06084	1
982.64	-0.06103	1
982.6800000000001	-0.06122	1
982.72	-0.06141	1
982.76	-0.06159	1
982.8000000000001	-0.06178	1
982.84	-0.06197	1
982.88	-0.06216	1
982.9200000000001	-0.06234	1
982.96	-0.06253	1
983.0	-0.06272	1
983.04	-0.06290	1
983.08	-0.06309	1
983.12	-0.06328	1
983.16	-0.06346	1
983.2	-0.06365	1
983.24	-0.06384	1
983.28	-0.06402	1
983.32	-0.06421	1
983.36	-0.06439	1
983.4	-0.06458	1
983.44	-0.06477	1
983.48	-0.06495	1
983.52	-0.06514	1
983.5600000000001	-0.06532	1
983.6	-0.06551	1
983.64	-0.06570	1
983.6800000000001	-0.06588	1
983.72	-0.06607	1
983.76	-0.06625	1
983.8000000000001	-0.06644	1
983.84	-0.06662	1
983.88	-0.06681	1
983.9200000000001	-0.06699	1
983.96	-0.06718	1
984.0	-0.06736	1
984.0400000000001	-0.06755	1
984.08	-0.06773	1
984.12	-0.06792	1
984.16	-0.06810	0
984.2	-0.06829	0
984.24	-0.06847	0
984.28	-0.06866	0
984.32	-0.06884	0
984.36	-0.06903	0
984.4	-0.06921	0
984.44	-0.06939	0
984.48	-0.06939	0
984.52	-0.06939	0
984.5600000000001	-0.06939	0
984.6	-0.06939	0
984.64	-0.06939	0
984.6800000000001	-0.06939	0
984.72	-0.06939	0
984.76	-0.06939	0
984.8000000000001	-0.06939	0
984.84	-0.06750	0
984.88	-0.06769	0
984.9200000000001	-0.06787	0
984.96	-0.06805	0
985.0	-0.06616	0
985.0400000000001	-0.06635	0
985.08	-0.06653	0
985.12	-0.06672	0
985.16	-0.06690	0
985.2	-0.06708	0
985.24	-0.06727	1
985.28	-0.06746	1
985.32	-0.06765	1
985.36	-0.06783	1
985.4	-0.07204	1
985.44	-0.07204	1
985.48	-0.07204	1
985.52	-0.07204	1
985.5600000000001	-0.07204	1
985.6	-0.07204	1
985.64	-0.07204	1
985.6800000000001	-0.07204	1
985.72	-0.07204	1
985.76	-0.07204	1
985.8000000000001	-0.07204	1
985.84	-0.07204	1
985.88	-0.07204	1
985.9200000000001	-0.07204	1
985.96	-0.06994	1
986.0	-0.06994	1
986.0400000000001	-0.06994	1
986.08	-0.06994	1
986.12	-0.06994	1
986.16	-0.06994	1
986.2	-0.06994	1
986.24	-0.06994	1
986.28	-0.06994	1
986.32	-0.06994	1
986.36	-0.06994	1
986.4	-0.06994	1
986.44	-0.06994	1
986.48	-0.06994	1
986.52	-0.06994	1
986.5600000000001	-0.06994	1
986.6	-0.06994	1
986.64	-0.06994	1
986.6800000000001	-0.06994	1
986.72	-0.06994	1
986.76	-0.06994	1
986.8000000000001	-0.06994	1
986.84	-0.06994	1
986.88	-0.06994	1
986.9200000000001	-0.06994	1
986.96	-0.06994	1
987.0	-0.06994	1
987.0400000000001	-0.06994	1
987.08	-0.06994	1
987.12	-0.06994	1
987.16	-0.06994	1
987.2	-0.06994	1
987.24	-0.06994	1
987.28	-0.06994	1
987.32	-0.06994	1
987.36	-0.06994	1
987.4	-0.06994	1
987.44	-0.06994	1
987.48	-0.06994	1
987.52	-0.06994	1
987.5600000000001	-0.06994	1
987.6	-0.06994	1
987.64	-0.06994	1
987.6800000000001	-0.06994	1
987.72	-0.06994	1
987.76	-0.06994	1
987.8000000000001	-0.06994	1
987.84	-0.06994	1
987.88	-0.06994	1
987.9200000000001	-0.06994	1
987.96	-0.06994	1
988.0	-0.06994	1
988.0400000000001	-0.06994	1
988.08	-0.06994	1
988.12	-0.06994	1
988.16	-0.06994	1
988.2	-0.06994	1
988.24	-0.06994	1
988.28	-0.06994	1
988.32	-0.06994	1
988.36	-0.06994	1
988.4	-0.06994	1
988.44	-0.06802	1
988.48	-0.06821	1
988.52	-0.06839	1
988.5600000000001	-0.06858	1
988.6	-0.06877	1
988.64	-0.06895	1
988.6800000000001	-0.06914	1
988.72	-0.06932	1
988.76	-0.06932	1
988.8000000000001	-0.06932	1
988.84	-0.06932	1
988.88	-0.06932	1
988.9200000000001	-0.06932	1
988.96	-0.06932	1
989.0	-0.06932	1
989.0400000000001	-0.06932	1
989.08	-0.06932	1
989.12	-0.06932	1
989.16	-0.06932	1
989.2	-0.06932	1
989.24	-0.06932	1
989.28	-0.06932	1
989.32	-0.06741	1
989.36	-0.06760	1
989.4	-0.06778	1
989.44	-0.06797	1
989.48	-0.06816	1
989.52	-0.06834	1
989.5600000000001	-0.06853	1
989.6	-0.06871	1
989.64	-0.06890	1
989.6800000000001	-0.06909	1
989.72	-0.06927	1
989.76	-0.06946	1
989.8000000000001	-0.06946	1
989.84	-0.06946	1
989.88	-0.06946	1
989.9200000000001	-0.06946	1
989.96	-0.06946	1
990.0	-0.06946	1
990.0400000000001	-0.06946	1
990.08	-0.06946	1
990.12	-0.06946	1
990.16	-0.06946	1
990.2	-0.06946	1
990.24	-0.06946	1
990.28	-0.06946	1
990.32	-0.06946	1
990.36	-0.06946	1
990.4	-0.06946	1
990.44	-0.06946	1
990.48	-0.06946	1
990.52	-0.06946	1
990.5600000000001	-0.06946	1
990.6	-0.06946	1
990.64	-0.06946	1
990.6800000000001	-0.06946	1
990.72	-0.06946	1
990.76	-0.06946	1
990.8000000000001	-0.06946	1
990.84	-0.06946	1
990.88	-0.06946	1
990.9200000000001	-0.06946	1
990.96	-0.06946	1
991.0	-0.06946	1
991.0400000000001	-0.06946	1
991.08	-0.06946	1
991.12	-0.06946	1
991.16	-0.06946	1
991.2	-0.06946	1
991.24	-0.06755	1
991.28	-0.06564	1
991.32	-0.06583	1
991.36	-0.06601	1
991.4	-0.06620	1
991.44	-0.06638	1
991.48	-0.06657	1
991.52	-0.06676	1
991.5600000000001	-0.06694	1
991.6	-0.06713	1
991.64	-0.06731	1
991.6800000000001	-0.06750	1
991.72	-0.06559	1
991.76	-0.06369	1
991.8000000000001	-0.06388	1
991.84	-0.06406	1
991.88	-0.06425	0
991.9200000000001	-0.06444	0
991.96	-0.06462	0
992.0	-0.06481	0
992.0400000000001	-0.06499	0
992.08	-0.06518	0
992.12	-0.06536	0
992.16	-0.06555	0
992.2	-0.06574	0
992.24	-0.06592	0
992.28	-0.06611	0
992.32	-0.06629	0
992.36	-0.06648	0
992.4	-0.06666	0
992.44	-0.06685	0
992.48	-0.06703	0
992.52	-0.06722	0
992.5600000000001	-0.06740	0
992.6	-0.06759	0
992.64	-0.06777	0
992.6800000000001	-0.06796	0
992.72	-0.06814	0
992.76	-0.06833	0
992.8000000000001	-0.06851	0
992.84	-0.06870	0
992.88	-0.06888	0
992.9200000000001	-0.06907	0
992.96	-0.06925	0
993.0	-0.06943	0
993.0400000000001	-0.06943	0
993.08	-0.06943	0
993.12	-0.06943	0
993.16	-0.06943	0
993.2	-0.06943	0
993.24	-0.06943	0
993.28	-0.06943	0
993.32	-0.06943	0
993.36	-0.06754	0
993.4	-0.06772	0
993.44	-0.06791	0
993.48	-0.06809	0
993.52	-0.06828	0
993.5600000000001	-0.06846	0
993.6	-0.06657	0
993.64	-0.06676	0
993.6800000000001	-0.06694	0
993.72	-0.06712	0
993.76	-0.06731	0
993.8000000000001	-0.06749	0
993.84	-0.06768	0
993.88	-0.06786	0
993.9200000000001	-0.06804	0
993.96	-0.06823	0
994.0	-0.06634	0
994.0400000000001	-0.06653	0
994.08	-0.06671	0
994.12	-0.06689	0
994.16	-0.06708	0
994.2	-0.06726	0
994.24	-0.06744	0
994.28	-0.06763	0
994.32	-0.06781	0
994.36	-0.06800	0
994.4	-0.06818	0
994.44	-0.06836	0
994.48	-0.06855	0
994.52	-0.06873	0
994.5600000000001	-0.06891	0
994.6	-0.06909	0
994.64	-0.06928	0
994.6800000000001	-0.06946	0
994.72	-0.06946	0
994.76	-0.06946	0
994.8000000000001	-0.06946	0
994.84	-0.06946	0
994.88	-0.06946	0
994.9200000000001	-0.06946	0
994.96	-0.06946	0
995.0	-0.06946	0
995.0400000000001	-0.06946	1
995.08	-0.06946	1
995.12	-0.06946	1
995.16	-0.06946	1
995.2	-0.06946	1
995.24	-0.06946	1
995.28	-0.06946	1
995.32	-0.06946	1
995.36	-0.06946	1
995.4	-0.06754	1
995.44	-0.06773	1
995.48	-0.06792	1
995.52	-0.06810	1
995.5600000000001	-0.06829	1
995.6	-0.06848	1
995.64	-0.06866	1
995.6800000000001	-0.06885	1
995.72	-0.06904	1
995.76	-0.06922	1
995.8000000000001	-0.06941	1
995.84	-0.06941	1
995.88	-0.06941	1
995.9200000000001	-0.06941	1
995.96	-0.06941	1
996.0	-0.06941	1
996.0400000000001	-0.06941	1
996.08	-0.06941	1
996.12	-0.06941	1
996.16	-0.06941	1
996.2	-0.06941	1
996.24	-0.06941	1
996.28	-0.06941	1
996.32	-0.06941	1
996.36	-0.06941	1
996.4	-0.06941	1
996.44	-0.06749	1
996.48	-0.06768	1
996.52	-0.06787	1
996.5600000000001	-0.06805	1
996.6	-0.06614	1
996.64	-0.06633	1
996.6800000000001	-0.06651	1
996.72	-0.06670	1
996.76	-0.06689	1
996.8000000000001	-0.06707	1
996.84	-0.06726	1
996.88	-0.06744	1
996.9200000000001	-0.06763	1
996.96	-0.06782	1
997.0	-0.06800	1
997.0400000000001	-0.06819	1
997.08	-0.06837	1
997.12	-0.06856	1
997.16	-0.06875	1
997.2	-0.06893	1
997.24	-0.06912	1
997.28	-0.06930	1
997.32	-0.06930	1
997.36	-0.06930	1
997.4	-0.06740	1
997.44	-0.06758	1
997.48	-0.06359	1
997.52	-0.06377	1
997.5600000000001	-0.06396	1
997.6	-0.06414	1
997.64	-0.06433	1
997.6800000000001	-0.06452	1
997.72	-0.06470	0
997.76	-0.06489	0
997.8000000000001	-0.06507	0
997.84	-0.06526	0
997.88	-0.06545	0
997.9200000000001	-0.06563	0
997.96	-0.06582	0
998.0	-0.06600	0
998.0400000000001	-0.06619	0
998.08	-0.06637	0
998.12	-0.06656	0
998.16	-0.06675	0
998.2	-0.06693	0
998.24	-0.06712	0
998.28	-0.06730	0
998.32	-0.06749	0
998.36	-0.06767	0
998.4	-0.06786	0
998.44	-0.06804	0
998.48	-0.06823	1
998.52	-0.06841	1
998.5600000000001	-0.06860	1
998.6	-0.06879	1
998.64	-0.06897	1
998.6800000000001	-0.06916	1
998.72	-0.06935	1
998.76	-0.06935	1
998.8000000000001	-0.06743	1
998.84	-0.06762	1
998.88	-0.06780	1
998.9200000000001	-0.06799	1
998.96	-0.06818	1
999.0	-0.06836	1
999.0400000000001	-0.06855	1
999.08	-0.06874	1
999.12	-0.06892	1
999.16	-0.06911	1
999.2	-0.06929	1
999.24	-0.06929	1
999.28	-0.06929	1
999.32	-0.06929	1
999.36	-0.06929	1
999.4	-0.06929	1
999.44	-0.06929	1
999.48	-0.06929	1
999.52	-0.06929	1
999.5600000000001	-0.06738	1
999.6	-0.06757	1
999.64	-0.06775	1
999.6800000000001	-0.06794	1
999.72	-0.06813	1
999.76	-0.06831	1
999.8000000000001	-0.06850	1
999.84	-0.06868	1
999.88	-0.06887	1
999.9200000000001	-0.06906	1
999.96	-0.06924	1
1000.0	-0.06943	1
1000.0400000000001	-0.06943	1
1000.08	-0.06943	1
1000.12	-0.06943	1
1000.16	-0.06943	1
1000.2	-0.06943	1
1000.24	-0.06943	1
1000.28	-0.06943	1
1000.32	-0.06943	1
1000.36	-0.06943	1
1000.4	-0.06943	1
1000.44	-0.06943	1
1000.48	-0.06943	1
1000.52	-0.06943	1
1000.5600000000001	-0.06943	1
1000.6	-0.06943	1
1000.64	-0.06943	1
1000.6800000000001	-0.06943	1
1000.72	-0.06943	1
1000.76	-0.06943	1
1000.8000000000001	-0.06943	1
1000.84	-0.06943	1
1000.88	-0.06943	1
1000.9200000000001	-0.06943	1
1000.96	-0.06943	1
1001.0	-0.06943	1
1001.0400000000001	-0.06943	1
1001.08	-0.06943	1
1001.12	-0.06943	1
1001.16	-0.06943	1
1001.2	-0.06943	1
1001.24	-0.06943	1
1001.28	-0.06943	1
1001.32	-0.06943	1
1001.36	-0.06752	1
1001.4	-0.06771	0
1001.44	-0.06789	0
1001.48	-0.06808	0
1001.52	-0.06826	0
1001.5600000000001	-0.06845	0
1001.6	-0.06863	0
1001.64	-0.06882	0
1001.6800000000001	-0.06900	0
1001.72	-0.06919	0
1001.76	-0.06938	0
1001.8000000000001	-0.06938	0
1001.84	-0.06938	0
1001.88	-0.06938	0
1001.9200000000001	-0.06938	0
1001.96	-0.06938	0
1002.0	-0.06938	0
1002.0400000000001	-0.06938	0
